Level,latBlock,lngBlock,month,day,hour,quarter,count
1,25,12,4,27,12,1,3
1,25,12,4,27,12,2,2
1,25,12,4,27,13,1,5
1,25,12,4,27,13,2,1
1,25,13,4,25,11,1,1
1,25,13,4,25,11,2,4
1,25,13,4,25,12,0,2
1,25,13,4,25,12,3,2
1,25,13,4,25,13,0,4
1,25,13,4,25,13,1,4
1,25,13,4,25,13,2,13
1,25,13,4,25,13,3,1
1,25,13,4,26,11,1,1
1,25,13,4,26,11,3,3
1,25,13,4,26,12,3,3
1,25,13,4,26,13,0,12
1,25,13,4,26,13,1,1
1,25,13,4,26,13,2,2
1,25,13,4,27,11,1,5
1,25,13,4,27,11,2,2
1,25,13,4,27,11,3,1
1,25,13,4,27,12,0,9
1,25,13,4,27,12,1,9
1,25,13,4,27,12,2,3
1,25,13,4,27,12,3,4
1,25,13,4,27,13,0,48
1,25,14,4,25,11,3,1
1,25,14,4,25,12,0,2
1,25,14,4,25,13,0,2
1,25,14,4,25,13,1,6
1,25,14,4,25,13,2,1
1,25,14,4,25,13,3,1
1,25,14,4,26,12,2,3
1,25,14,4,26,13,2,14
1,25,14,4,26,13,3,8
1,25,14,4,27,11,0,12
1,25,14,4,27,11,2,4
1,25,14,4,27,11,3,3
1,25,14,4,27,12,0,3
1,25,14,4,27,12,1,2
1,25,14,4,27,12,2,9
1,25,14,4,27,13,0,1
1,25,14,4,27,13,3,1
1,25,15,4,25,11,0,1
1,25,15,4,25,11,2,10
1,25,15,4,25,12,0,14
1,25,15,4,25,12,1,2
1,25,15,4,25,12,3,11
1,25,15,4,25,13,0,11
1,25,15,4,25,13,2,2
1,25,15,4,25,13,3,1
1,25,15,4,26,11,0,4
1,25,15,4,26,11,1,15
1,25,15,4,26,12,1,14
1,25,15,4,26,12,2,4
1,25,15,4,26,13,0,1
1,25,15,4,27,11,2,3
1,25,15,4,27,12,0,6
1,25,15,4,27,12,1,1
1,25,15,4,27,12,3,8
1,25,15,4,27,13,0,1
1,25,15,4,27,13,1,1
1,25,16,4,25,11,0,2
1,25,16,4,25,11,2,7
1,25,16,4,25,11,3,13
1,25,16,4,25,12,0,14
1,25,16,4,25,12,1,1
1,25,16,4,25,13,0,8
1,25,16,4,25,13,1,2
1,25,16,4,25,13,2,1
1,25,16,4,25,13,3,7
1,25,16,4,26,11,1,2
1,25,16,4,26,11,3,1
1,25,16,4,26,12,0,14
1,25,16,4,26,12,2,1
1,25,16,4,26,13,1,11
1,25,16,4,26,13,2,1
1,25,16,4,27,11,2,1
1,25,16,4,27,12,0,1
1,25,16,4,27,12,1,4
1,25,16,4,27,12,2,4
1,25,16,4,27,12,3,2
1,25,16,4,27,13,0,6
1,25,16,4,27,13,1,6
1,25,16,4,27,13,2,4
1,25,16,4,27,13,3,2
1,25,17,4,25,11,0,64
1,25,17,4,25,11,1,28
1,25,17,4,25,11,2,148
1,25,17,4,25,11,3,201
1,25,17,4,25,12,0,99
1,25,17,4,25,12,1,21
1,25,17,4,25,12,2,54
1,25,17,4,25,12,3,23
1,25,17,4,25,13,0,62
1,25,17,4,25,13,1,122
1,25,17,4,25,13,2,204
1,25,17,4,25,13,3,89
1,25,17,4,26,11,0,41
1,25,17,4,26,11,1,173
1,25,17,4,26,11,2,94
1,25,17,4,26,11,3,73
1,25,17,4,26,12,0,100
1,25,17,4,26,12,1,115
1,25,17,4,26,12,2,107
1,25,17,4,26,12,3,86
1,25,17,4,26,13,0,67
1,25,17,4,26,13,1,263
1,25,17,4,26,13,2,169
1,25,17,4,26,13,3,132
1,25,17,4,27,11,0,183
1,25,17,4,27,11,1,240
1,25,17,4,27,11,2,45
1,25,17,4,27,11,3,111
1,25,17,4,27,12,0,199
1,25,17,4,27,12,1,136
1,25,17,4,27,12,2,144
1,25,17,4,27,12,3,75
1,25,17,4,27,13,0,120
1,25,17,4,27,13,1,20
1,25,17,4,27,13,2,77
1,25,17,4,27,13,3,82
1,25,18,4,25,11,0,13
1,25,18,4,25,11,1,1
1,25,18,4,25,11,2,9
1,25,18,4,25,11,3,1
1,25,18,4,25,12,0,8
1,25,18,4,25,12,1,6
1,25,18,4,25,12,2,4
1,25,18,4,25,12,3,1
1,25,18,4,25,13,0,8
1,25,18,4,25,13,1,4
1,25,18,4,25,13,2,4
1,25,18,4,25,13,3,14
1,25,18,4,26,11,1,10
1,25,18,4,26,11,3,1
1,25,18,4,26,12,1,16
1,25,18,4,26,12,2,5
1,25,18,4,26,13,1,2
1,25,18,4,26,13,2,4
1,25,18,4,26,13,3,6
1,25,18,4,27,11,1,1
1,25,18,4,27,11,2,14
1,25,18,4,27,11,3,17
1,25,18,4,27,12,0,2
1,25,18,4,27,12,1,2
1,25,18,4,27,12,2,23
1,25,18,4,27,12,3,21
1,25,18,4,27,13,0,7
1,25,18,4,27,13,2,10
1,25,19,4,25,11,0,10
1,25,19,4,25,11,1,3
1,25,19,4,25,11,2,1
1,25,19,4,25,12,0,6
1,25,19,4,25,12,2,3
1,25,19,4,25,13,0,1
1,25,19,4,25,13,1,15
1,25,19,4,25,13,3,13
1,25,19,4,26,11,0,11
1,25,19,4,26,11,1,1
1,25,19,4,26,11,2,1
1,25,19,4,26,12,0,2
1,25,19,4,26,12,3,1
1,25,19,4,26,13,0,3
1,25,19,4,26,13,2,7
1,25,19,4,26,13,3,6
1,25,19,4,27,11,0,1
1,25,19,4,27,11,1,1
1,25,19,4,27,11,2,1
1,25,19,4,27,12,1,15
1,25,19,4,27,12,2,6
1,25,19,4,27,12,3,7
1,25,19,4,27,13,1,3
1,25,19,4,27,13,3,11
1,25,20,4,25,11,1,1
1,25,20,4,25,11,2,2
1,25,20,4,25,12,0,6
1,25,20,4,25,12,2,9
1,25,20,4,25,12,3,8
1,25,20,4,25,13,0,1
1,25,20,4,25,13,1,2
1,25,20,4,25,13,2,2
1,25,20,4,25,13,3,5
1,25,20,4,26,12,0,1
1,25,20,4,26,13,2,5
1,25,20,4,26,13,3,1
1,25,20,4,27,11,0,2
1,25,20,4,27,11,1,1
1,25,20,4,27,11,2,1
1,25,20,4,27,11,3,1
1,25,20,4,27,12,0,3
1,25,20,4,27,12,1,3
1,25,20,4,27,12,2,10
1,25,20,4,27,13,0,1
1,25,21,4,25,11,0,12
1,25,21,4,25,11,2,4
1,25,21,4,25,12,1,1
1,25,21,4,25,12,2,1
1,25,21,4,25,13,0,2
1,25,21,4,25,13,1,7
1,25,21,4,25,13,3,1
1,25,21,4,26,12,0,1
1,25,21,4,26,12,2,1
1,25,21,4,26,13,1,1
1,25,21,4,27,11,0,1
1,25,21,4,27,11,2,1
1,25,21,4,27,11,3,1
1,25,21,4,27,12,0,2
1,25,21,4,27,12,2,1
1,25,21,4,27,12,3,15
1,25,21,4,27,13,0,15
1,25,21,4,27,13,3,4
1,25,22,4,25,11,2,1
1,25,22,4,25,11,3,2
1,25,22,4,25,12,0,5
1,25,22,4,25,12,1,2
1,25,22,4,25,12,2,4
1,25,22,4,25,12,3,1
1,25,22,4,25,13,0,5
1,25,22,4,25,13,2,11
1,25,22,4,25,13,3,2
1,25,22,4,26,11,0,1
1,25,22,4,26,11,2,5
1,25,22,4,26,11,3,6
1,25,22,4,26,12,1,7
1,25,22,4,26,12,2,3
1,25,22,4,26,12,3,12
1,25,22,4,26,13,0,2
1,25,22,4,26,13,2,1
1,25,22,4,26,13,3,2
1,25,22,4,27,11,1,10
1,25,22,4,27,11,2,1
1,25,22,4,27,11,3,1
1,25,22,4,27,12,0,1
1,25,22,4,27,12,1,19
1,25,22,4,27,12,2,2
1,25,22,4,27,12,3,21
1,25,22,4,27,13,0,31
1,25,22,4,27,13,1,2
1,25,22,4,27,13,3,1
1,25,23,4,25,11,1,1
1,25,23,4,25,11,2,63
1,25,23,4,25,11,3,1
1,25,23,4,25,12,0,14
1,25,23,4,25,12,1,26
1,25,23,4,25,12,2,24
1,25,23,4,25,12,3,1
1,25,23,4,25,13,0,26
1,25,23,4,25,13,1,42
1,25,23,4,25,13,2,2
1,25,23,4,25,13,3,110
1,25,23,4,26,11,0,24
1,25,23,4,26,11,1,4
1,25,23,4,26,11,2,1
1,25,23,4,26,11,3,14
1,25,23,4,26,12,0,3
1,25,23,4,26,12,1,3
1,25,23,4,26,12,2,44
1,25,23,4,26,12,3,31
1,25,23,4,26,13,2,14
1,25,23,4,26,13,3,19
1,25,23,4,27,11,0,42
1,25,23,4,27,11,1,31
1,25,23,4,27,11,2,175
1,25,23,4,27,11,3,68
1,25,23,4,27,12,0,14
1,25,23,4,27,12,1,19
1,25,23,4,27,12,2,13
1,25,23,4,27,12,3,7
1,25,23,4,27,13,0,133
1,25,23,4,27,13,1,57
1,25,23,4,27,13,2,6
1,25,23,4,27,13,3,18
1,25,24,4,25,11,0,5
1,25,24,4,25,11,1,8
1,25,24,4,25,12,0,3
1,25,24,4,25,12,1,3
1,25,24,4,25,12,2,1
1,25,24,4,25,12,3,1
1,25,24,4,25,13,0,15
1,25,24,4,25,13,1,20
1,25,24,4,25,13,3,4
1,25,24,4,26,11,0,4
1,25,24,4,26,11,1,3
1,25,24,4,26,11,2,1
1,25,24,4,26,11,3,1
1,25,24,4,26,12,0,10
1,25,24,4,26,12,1,1
1,25,24,4,26,12,2,1
1,25,24,4,26,12,3,38
1,25,24,4,26,13,1,1
1,25,24,4,26,13,3,15
1,25,24,4,27,11,0,8
1,25,24,4,27,11,2,7
1,25,24,4,27,11,3,4
1,25,24,4,27,12,1,24
1,25,24,4,27,12,2,9
1,25,24,4,27,12,3,7
1,25,24,4,27,13,0,1
1,25,24,4,27,13,1,7
1,25,24,4,27,13,2,4
1,25,24,4,27,13,3,3
1,25,25,4,25,11,0,2
1,25,25,4,25,11,2,7
1,25,25,4,25,12,0,7
1,25,25,4,25,12,1,31
1,25,25,4,25,12,3,4
1,25,25,4,25,13,0,18
1,25,25,4,25,13,1,5
1,25,25,4,25,13,2,11
1,25,25,4,25,13,3,11
1,25,25,4,26,11,0,1
1,25,25,4,26,11,1,1
1,25,25,4,26,11,3,23
1,25,25,4,26,12,0,2
1,25,25,4,26,12,2,11
1,25,25,4,26,13,2,5
1,25,25,4,26,13,3,3
1,25,25,4,27,11,0,1
1,25,25,4,27,11,1,3
1,25,25,4,27,11,2,17
1,25,25,4,27,11,3,11
1,25,25,4,27,12,0,2
1,25,25,4,27,12,2,6
1,25,25,4,27,12,3,7
1,25,25,4,27,13,0,3
1,25,25,4,27,13,2,11
1,25,26,4,25,12,0,2
1,25,26,4,25,12,2,1
1,25,26,4,25,12,3,1
1,25,26,4,25,13,1,2
1,25,26,4,25,13,2,2
1,25,26,4,25,13,3,6
1,25,26,4,26,11,0,21
1,25,26,4,26,11,1,2
1,25,26,4,26,11,2,1
1,25,26,4,26,12,0,2
1,25,26,4,26,12,1,6
1,25,26,4,26,13,1,3
1,25,26,4,26,13,3,2
1,25,26,4,27,11,0,10
1,25,26,4,27,11,1,4
1,25,26,4,27,11,2,21
1,25,26,4,27,11,3,8
1,25,26,4,27,12,1,3
1,25,26,4,27,12,3,2
1,25,26,4,27,13,0,44
1,25,26,4,27,13,1,18
1,25,26,4,27,13,2,23
1,25,27,4,25,11,2,2
1,25,27,4,25,12,0,7
1,25,27,4,25,12,1,13
1,25,27,4,25,12,3,4
1,25,27,4,25,13,0,2
1,25,27,4,25,13,3,1
1,25,27,4,26,11,1,2
1,25,27,4,26,11,2,1
1,25,27,4,26,12,1,3
1,25,27,4,26,12,2,14
1,25,27,4,26,13,0,4
1,25,27,4,26,13,1,3
1,25,27,4,26,13,2,10
1,25,27,4,26,13,3,13
1,25,27,4,27,11,0,21
1,25,27,4,27,11,1,1
1,25,27,4,27,11,2,4
1,25,27,4,27,11,3,30
1,25,27,4,27,12,0,1
1,25,27,4,27,12,1,10
1,25,27,4,27,12,2,9
1,25,27,4,27,12,3,1
1,25,27,4,27,13,0,7
1,25,27,4,27,13,1,7
1,25,27,4,27,13,2,3
1,25,27,4,27,13,3,14
1,25,28,4,25,11,0,3
1,25,28,4,25,11,2,13
1,25,28,4,25,12,0,3
1,25,28,4,25,12,1,7
1,25,28,4,25,12,2,12
1,25,28,4,25,12,3,1
1,25,28,4,25,13,0,31
1,25,28,4,25,13,1,28
1,25,28,4,25,13,2,18
1,25,28,4,25,13,3,24
1,25,28,4,26,11,0,7
1,25,28,4,26,11,1,6
1,25,28,4,26,11,2,1
1,25,28,4,26,11,3,1
1,25,28,4,26,12,0,2
1,25,28,4,26,12,1,2
1,25,28,4,26,12,2,5
1,25,28,4,26,12,3,2
1,25,28,4,26,13,0,58
1,25,28,4,26,13,1,45
1,25,28,4,26,13,2,12
1,25,28,4,26,13,3,24
1,25,28,4,27,11,0,3
1,25,28,4,27,11,1,1
1,25,28,4,27,11,2,7
1,25,28,4,27,11,3,5
1,25,28,4,27,12,0,2
1,25,28,4,27,12,1,12
1,25,28,4,27,12,2,14
1,25,28,4,27,12,3,36
1,25,28,4,27,13,0,19
1,25,28,4,27,13,1,30
1,25,28,4,27,13,2,61
1,25,28,4,27,13,3,27
1,25,29,4,25,11,0,8
1,25,29,4,25,11,1,4
1,25,29,4,25,11,2,3
1,25,29,4,25,12,0,20
1,25,29,4,25,12,1,2
1,25,29,4,25,12,3,6
1,25,29,4,25,13,0,4
1,25,29,4,25,13,1,8
1,25,29,4,25,13,2,3
1,25,29,4,26,11,0,3
1,25,29,4,26,11,2,6
1,25,29,4,26,11,3,16
1,25,29,4,26,12,0,24
1,25,29,4,26,12,1,4
1,25,29,4,26,12,2,1
1,25,29,4,26,12,3,4
1,25,29,4,26,13,0,4
1,25,29,4,26,13,1,1
1,25,29,4,26,13,2,1
1,25,29,4,26,13,3,1
1,25,29,4,27,11,0,3
1,25,29,4,27,11,1,4
1,25,29,4,27,11,2,4
1,25,29,4,27,11,3,3
1,25,29,4,27,12,0,18
1,25,29,4,27,12,1,7
1,25,29,4,27,12,2,11
1,25,29,4,27,12,3,7
1,25,29,4,27,13,0,2
1,25,29,4,27,13,1,3
1,25,29,4,27,13,2,32
1,25,29,4,27,13,3,8
1,25,30,4,25,11,0,3
1,25,30,4,25,11,1,2
1,25,30,4,25,11,2,2
1,25,30,4,25,11,3,1
1,25,30,4,25,12,0,6
1,25,30,4,25,12,1,18
1,25,30,4,25,12,2,1
1,25,30,4,25,12,3,1
1,25,30,4,25,13,0,7
1,25,30,4,25,13,1,19
1,25,30,4,25,13,2,1
1,25,30,4,25,13,3,7
1,25,30,4,26,11,0,1
1,25,30,4,26,11,1,3
1,25,30,4,26,11,2,2
1,25,30,4,26,11,3,10
1,25,30,4,26,12,0,2
1,25,30,4,26,12,1,4
1,25,30,4,26,12,2,10
1,25,30,4,26,12,3,5
1,25,30,4,26,13,1,16
1,25,30,4,26,13,3,4
1,25,30,4,27,11,0,8
1,25,30,4,27,11,1,1
1,25,30,4,27,11,2,3
1,25,30,4,27,11,3,6
1,25,30,4,27,12,0,36
1,25,30,4,27,12,1,19
1,25,30,4,27,12,3,2
1,25,30,4,27,13,0,1
1,25,30,4,27,13,1,2
1,25,30,4,27,13,3,5
1,25,31,4,25,11,0,2
1,25,31,4,25,11,1,2
1,25,31,4,25,11,2,15
1,25,31,4,25,11,3,3
1,25,31,4,25,12,0,9
1,25,31,4,25,12,3,2
1,25,31,4,25,13,0,3
1,25,31,4,25,13,1,4
1,25,31,4,25,13,2,3
1,25,31,4,25,13,3,14
1,25,31,4,26,11,0,2
1,25,31,4,26,11,1,3
1,25,31,4,26,11,2,2
1,25,31,4,26,12,0,15
1,25,31,4,26,12,1,7
1,25,31,4,26,12,2,1
1,25,31,4,26,12,3,1
1,25,31,4,26,13,0,4
1,25,31,4,26,13,1,5
1,25,31,4,26,13,2,4
1,25,31,4,26,13,3,25
1,25,31,4,27,11,0,2
1,25,31,4,27,11,2,14
1,25,31,4,27,11,3,5
1,25,31,4,27,12,0,9
1,25,31,4,27,12,1,9
1,25,31,4,27,12,2,1
1,25,31,4,27,12,3,5
1,25,31,4,27,13,0,6
1,25,31,4,27,13,2,1
1,25,31,4,27,13,3,7
1,25,32,4,25,11,0,5
1,25,32,4,25,11,1,14
1,25,32,4,25,11,2,1
1,25,32,4,25,11,3,2
1,25,32,4,25,12,0,11
1,25,32,4,25,12,1,2
1,25,32,4,25,12,2,7
1,25,32,4,25,12,3,12
1,25,32,4,25,13,0,3
1,25,32,4,25,13,1,3
1,25,32,4,25,13,2,4
1,25,32,4,25,13,3,4
1,25,32,4,26,11,0,1
1,25,32,4,26,11,1,3
1,25,32,4,26,11,2,2
1,25,32,4,26,11,3,1
1,25,32,4,26,12,0,7
1,25,32,4,26,12,2,1
1,25,32,4,26,12,3,3
1,25,32,4,26,13,0,2
1,25,32,4,26,13,1,2
1,25,32,4,26,13,2,30
1,25,32,4,26,13,3,11
1,25,32,4,27,11,0,13
1,25,32,4,27,11,1,8
1,25,32,4,27,11,2,13
1,25,32,4,27,11,3,4
1,25,32,4,27,12,0,12
1,25,32,4,27,12,1,4
1,25,32,4,27,12,2,1
1,25,32,4,27,12,3,3
1,25,32,4,27,13,0,5
1,25,32,4,27,13,1,2
1,25,32,4,27,13,2,1
1,25,32,4,27,13,3,20
1,25,33,4,25,11,0,10
1,25,33,4,25,11,1,1
1,25,33,4,25,11,2,2
1,25,33,4,25,11,3,1
1,25,33,4,25,12,0,4
1,25,33,4,25,12,1,4
1,25,33,4,25,12,2,3
1,25,33,4,25,12,3,10
1,25,33,4,25,13,0,13
1,25,33,4,25,13,1,8
1,25,33,4,25,13,2,1
1,25,33,4,26,11,0,1
1,25,33,4,26,11,1,1
1,25,33,4,26,11,2,1
1,25,33,4,26,12,1,6
1,25,33,4,26,12,2,3
1,25,33,4,26,12,3,3
1,25,33,4,26,13,0,2
1,25,33,4,26,13,1,8
1,25,33,4,26,13,2,5
1,25,33,4,26,13,3,4
1,25,33,4,27,11,0,15
1,25,33,4,27,11,1,12
1,25,33,4,27,11,2,3
1,25,33,4,27,11,3,4
1,25,33,4,27,12,0,4
1,25,33,4,27,12,1,6
1,25,33,4,27,12,2,2
1,25,33,4,27,12,3,1
1,25,33,4,27,13,0,18
1,25,33,4,27,13,1,1
1,25,33,4,27,13,2,10
1,25,33,4,27,13,3,15
1,25,34,4,25,11,0,6
1,25,34,4,25,11,1,1
1,25,34,4,25,12,0,5
1,25,34,4,25,12,2,1
1,25,34,4,25,12,3,4
1,25,34,4,25,13,0,22
1,25,34,4,25,13,1,2
1,25,34,4,25,13,2,26
1,25,34,4,25,13,3,1
1,25,34,4,26,11,0,1
1,25,34,4,26,11,1,1
1,25,34,4,26,11,2,1
1,25,34,4,26,11,3,2
1,25,34,4,26,12,0,7
1,25,34,4,26,12,2,7
1,25,34,4,26,12,3,1
1,25,34,4,26,13,0,2
1,25,34,4,26,13,1,9
1,25,34,4,26,13,2,6
1,25,34,4,26,13,3,3
1,25,34,4,27,11,0,7
1,25,34,4,27,11,1,12
1,25,34,4,27,11,2,9
1,25,34,4,27,11,3,41
1,25,34,4,27,12,0,17
1,25,34,4,27,12,1,14
1,25,34,4,27,12,2,5
1,25,34,4,27,12,3,35
1,25,34,4,27,13,0,27
1,25,34,4,27,13,1,5
1,25,34,4,27,13,2,14
1,25,34,4,27,13,3,6
1,25,35,4,25,11,0,3
1,25,35,4,25,11,1,18
1,25,35,4,25,11,2,26
1,25,35,4,25,11,3,3
1,25,35,4,25,12,0,2
1,25,35,4,25,12,1,12
1,25,35,4,25,12,2,7
1,25,35,4,25,12,3,25
1,25,35,4,25,13,0,27
1,25,35,4,25,13,1,16
1,25,35,4,25,13,2,3
1,25,35,4,25,13,3,3
1,25,35,4,26,11,1,30
1,25,35,4,26,11,2,9
1,25,35,4,26,11,3,12
1,25,35,4,26,12,2,3
1,25,35,4,26,13,0,8
1,25,35,4,26,13,1,2
1,25,35,4,26,13,2,16
1,25,35,4,26,13,3,8
1,25,35,4,27,11,0,4
1,25,35,4,27,11,1,5
1,25,35,4,27,11,2,21
1,25,35,4,27,11,3,28
1,25,35,4,27,12,0,22
1,25,35,4,27,12,1,31
1,25,35,4,27,12,2,11
1,25,35,4,27,12,3,15
1,25,35,4,27,13,0,44
1,25,35,4,27,13,1,12
1,25,35,4,27,13,2,11
1,25,35,4,27,13,3,28
1,25,36,4,25,11,0,8
1,25,36,4,25,11,1,8
1,25,36,4,25,11,2,12
1,25,36,4,25,11,3,19
1,25,36,4,25,12,0,5
1,25,36,4,25,12,1,33
1,25,36,4,25,12,2,32
1,25,36,4,25,12,3,19
1,25,36,4,25,13,0,18
1,25,36,4,25,13,1,31
1,25,36,4,25,13,2,19
1,25,36,4,25,13,3,13
1,25,36,4,26,11,0,8
1,25,36,4,26,11,1,10
1,25,36,4,26,11,2,56
1,25,36,4,26,11,3,18
1,25,36,4,26,12,0,10
1,25,36,4,26,12,1,3
1,25,36,4,26,12,2,32
1,25,36,4,26,12,3,10
1,25,36,4,26,13,0,11
1,25,36,4,26,13,1,5
1,25,36,4,26,13,2,17
1,25,36,4,26,13,3,3
1,25,36,4,27,11,0,65
1,25,36,4,27,11,1,82
1,25,36,4,27,11,2,38
1,25,36,4,27,11,3,8
1,25,36,4,27,12,0,10
1,25,36,4,27,12,1,13
1,25,36,4,27,12,2,50
1,25,36,4,27,12,3,19
1,25,36,4,27,13,0,44
1,25,36,4,27,13,1,7
1,25,36,4,27,13,2,5
1,25,36,4,27,13,3,9
1,25,37,4,25,11,0,3
1,25,37,4,25,11,1,2
1,25,37,4,25,11,3,10
1,25,37,4,25,12,0,1
1,25,37,4,25,12,1,1
1,25,37,4,25,12,2,1
1,25,37,4,25,12,3,1
1,25,37,4,25,13,0,3
1,25,37,4,25,13,1,2
1,25,37,4,25,13,2,48
1,25,37,4,25,13,3,1
1,25,37,4,26,11,0,1
1,25,37,4,26,11,1,2
1,25,37,4,26,11,3,1
1,25,37,4,26,12,0,1
1,25,37,4,26,12,2,5
1,25,37,4,26,12,3,1
1,25,37,4,26,13,0,1
1,25,37,4,26,13,1,2
1,25,37,4,26,13,2,1
1,25,37,4,26,13,3,1
1,25,37,4,27,11,0,6
1,25,37,4,27,11,1,2
1,25,37,4,27,11,2,16
1,25,37,4,27,11,3,15
1,25,37,4,27,12,0,6
1,25,37,4,27,12,1,25
1,25,37,4,27,12,2,18
1,25,37,4,27,12,3,19
1,25,37,4,27,13,0,26
1,25,37,4,27,13,1,7
1,25,37,4,27,13,2,7
1,25,37,4,27,13,3,3
1,25,38,4,25,11,0,1
1,25,38,4,25,11,1,14
1,25,38,4,25,11,2,8
1,25,38,4,25,11,3,20
1,25,38,4,25,12,0,5
1,25,38,4,25,12,1,10
1,25,38,4,25,12,2,1
1,25,38,4,25,12,3,1
1,25,38,4,25,13,0,3
1,25,38,4,25,13,1,1
1,25,38,4,25,13,3,4
1,25,38,4,26,11,3,4
1,25,38,4,26,12,0,5
1,25,38,4,26,12,2,9
1,25,38,4,26,12,3,2
1,25,38,4,26,13,1,6
1,25,38,4,26,13,2,1
1,25,38,4,26,13,3,1
1,25,38,4,27,11,0,1
1,25,38,4,27,11,1,5
1,25,38,4,27,11,2,3
1,25,38,4,27,11,3,28
1,25,38,4,27,12,0,22
1,25,38,4,27,12,1,52
1,25,38,4,27,12,2,64
1,25,38,4,27,12,3,81
1,25,38,4,27,13,0,18
1,25,38,4,27,13,1,39
1,25,38,4,27,13,2,3
1,25,38,4,27,13,3,14
1,25,39,4,25,11,0,2
1,25,39,4,25,11,2,23
1,25,39,4,25,12,0,1
1,25,39,4,25,12,2,1
1,25,39,4,25,13,0,7
1,25,39,4,25,13,1,8
1,25,39,4,25,13,2,47
1,25,39,4,25,13,3,5
1,25,39,4,26,11,0,2
1,25,39,4,26,11,1,21
1,25,39,4,26,11,3,2
1,25,39,4,26,12,0,6
1,25,39,4,26,12,1,1
1,25,39,4,26,12,2,4
1,25,39,4,26,12,3,23
1,25,39,4,26,13,0,6
1,25,39,4,26,13,1,3
1,25,39,4,26,13,2,11
1,25,39,4,26,13,3,5
1,25,39,4,27,11,0,30
1,25,39,4,27,11,1,10
1,25,39,4,27,11,2,57
1,25,39,4,27,11,3,20
1,25,39,4,27,12,0,68
1,25,39,4,27,12,1,91
1,25,39,4,27,12,2,157
1,25,39,4,27,12,3,83
1,25,39,4,27,13,0,64
1,25,39,4,27,13,1,19
1,25,39,4,27,13,2,59
1,25,39,4,27,13,3,27
1,25,40,4,25,11,0,8
1,25,40,4,25,11,1,2
1,25,40,4,25,11,2,26
1,25,40,4,25,11,3,11
1,25,40,4,25,12,0,2
1,25,40,4,25,12,1,3
1,25,40,4,25,12,2,1
1,25,40,4,25,12,3,1
1,25,40,4,25,13,0,6
1,25,40,4,25,13,1,9
1,25,40,4,25,13,2,10
1,25,40,4,25,13,3,5
1,25,40,4,26,11,0,4
1,25,40,4,26,11,1,9
1,25,40,4,26,11,3,2
1,25,40,4,26,12,0,12
1,25,40,4,26,12,1,5
1,25,40,4,26,12,2,3
1,25,40,4,26,12,3,2
1,25,40,4,26,13,0,6
1,25,40,4,26,13,1,4
1,25,40,4,26,13,2,19
1,25,40,4,26,13,3,21
1,25,40,4,27,11,0,22
1,25,40,4,27,11,1,33
1,25,40,4,27,11,2,20
1,25,40,4,27,11,3,31
1,25,40,4,27,12,0,90
1,25,40,4,27,12,1,113
1,25,40,4,27,12,2,214
1,25,40,4,27,12,3,115
1,25,40,4,27,13,0,34
1,25,40,4,27,13,1,38
1,25,40,4,27,13,2,85
1,25,40,4,27,13,3,76
1,25,41,4,25,11,0,13
1,25,41,4,25,11,1,3
1,25,41,4,25,11,2,2
1,25,41,4,25,11,3,6
1,25,41,4,25,12,0,3
1,25,41,4,25,12,2,3
1,25,41,4,25,13,0,3
1,25,41,4,25,13,1,28
1,25,41,4,25,13,2,30
1,25,41,4,25,13,3,19
1,25,41,4,26,11,0,3
1,25,41,4,26,11,1,3
1,25,41,4,26,11,3,13
1,25,41,4,26,12,0,2
1,25,41,4,26,12,1,14
1,25,41,4,26,12,2,10
1,25,41,4,26,12,3,6
1,25,41,4,26,13,0,3
1,25,41,4,26,13,1,18
1,25,41,4,26,13,2,9
1,25,41,4,26,13,3,14
1,25,41,4,27,11,0,2
1,25,41,4,27,11,1,73
1,25,41,4,27,11,2,37
1,25,41,4,27,11,3,41
1,25,41,4,27,12,0,66
1,25,41,4,27,12,1,35
1,25,41,4,27,12,2,61
1,25,41,4,27,12,3,52
1,25,41,4,27,13,0,40
1,25,41,4,27,13,1,49
1,25,41,4,27,13,2,40
1,25,41,4,27,13,3,35
1,25,42,4,25,11,0,37
1,25,42,4,25,11,1,5
1,25,42,4,25,11,2,6
1,25,42,4,25,11,3,5
1,25,42,4,25,12,0,4
1,25,42,4,25,12,2,38
1,25,42,4,25,12,3,17
1,25,42,4,25,13,0,5
1,25,42,4,25,13,1,14
1,25,42,4,25,13,2,73
1,25,42,4,25,13,3,16
1,25,42,4,26,11,0,20
1,25,42,4,26,11,1,54
1,25,42,4,26,11,2,1
1,25,42,4,26,11,3,9
1,25,42,4,26,12,0,4
1,25,42,4,26,12,1,8
1,25,42,4,26,12,2,9
1,25,42,4,26,12,3,2
1,25,42,4,26,13,0,4
1,25,42,4,26,13,1,27
1,25,42,4,26,13,2,18
1,25,42,4,26,13,3,51
1,25,42,4,27,11,0,34
1,25,42,4,27,11,1,68
1,25,42,4,27,11,2,49
1,25,42,4,27,11,3,155
1,25,42,4,27,12,0,121
1,25,42,4,27,12,1,60
1,25,42,4,27,12,2,79
1,25,42,4,27,12,3,44
1,25,42,4,27,13,0,69
1,25,42,4,27,13,1,105
1,25,42,4,27,13,2,72
1,25,42,4,27,13,3,47
1,25,43,4,25,11,0,145
1,25,43,4,25,11,1,76
1,25,43,4,25,11,2,272
1,25,43,4,25,11,3,224
